timestamp,hours_from_start,health_indicator
2023-11-09 00:54:11,13.494722,-1.213759
2023-11-09 00:54:20,13.497222,-1.032855
2023-11-09 00:54:30,13.5,-0.903637
2023-11-09 00:54:41,13.503056,-1.29129
2023-11-09 00:54:51,13.505833,-1.136229
2023-11-09 00:55:00,13.508333,-1.162072
2023-11-09 00:55:10,13.511111,-1.213759
2023-11-09 00:55:21,13.514167,-1.007011
2023-11-09 00:55:30,13.516667,-1.084542
2023-11-09 00:55:40,13.519444,-0.877793
2023-11-09 00:55:51,13.5225,-0.903637
2023-11-09 00:56:01,13.525278,-0.774419
2023-11-09 00:56:10,13.527778,-0.826106
2023-11-09 00:56:20,13.530556,-0.85195
2023-11-09 00:56:31,13.533611,-0.877793
2023-11-09 00:56:40,13.536111,-0.85195
2023-11-09 00:56:50,13.538889,-0.826106
2023-11-09 00:57:01,13.541944,-0.903637
2023-11-09 00:57:11,13.544722,-0.903637
2023-11-09 00:57:20,13.547222,-0.92948
2023-11-09 00:57:30,13.55,-0.800263
2023-11-09 00:57:41,13.553056,-0.92948
2023-11-09 00:57:51,13.555833,-0.800263
2023-11-09 00:58:00,13.558333,-0.955324
2023-11-09 00:58:11,13.561389,-0.696889
2023-11-09 00:58:21,13.564167,-0.877793
2023-11-09 00:58:30,13.566667,-0.722732
2023-11-09 00:58:40,13.569444,-0.645202
2023-11-09 00:58:51,13.5725,-0.903637
2023-11-09 00:59:01,13.575278,-0.567671
2023-11-09 00:59:10,13.577778,-0.619358
2023-11-09 00:59:21,13.580833,-0.464297
2023-11-09 00:59:31,13.583611,-0.541827
2023-11-09 00:59:40,13.586111,-0.386766
2023-11-09 00:59:50,13.588889,-0.180018
2023-11-09 01:00:01,13.591944,-0.335079
2023-11-09 01:00:11,13.594722,-0.335079
2023-11-09 01:00:20,13.597222,-0.438453
2023-11-09 01:00:30,13.6,-0.567671
2023-11-09 01:00:41,13.603056,-0.541827
2023-11-09 01:00:50,13.605556,-0.748576
2023-11-09 01:01:00,13.608333,-0.826106
2023-11-09 01:01:11,13.611389,-0.826106
2023-11-09 01:01:21,13.614167,-1.007011
2023-11-09 01:01:30,13.616667,-1.032855
2023-11-09 01:01:40,13.619444,-1.084542
2023-11-09 01:01:51,13.6225,-1.058698
2023-11-09 01:02:00,13.625,-0.774419
2023-11-09 01:02:10,13.627778,-0.955324
2023-11-09 01:02:21,13.630833,-0.955324
2023-11-09 01:02:31,13.633611,-0.903637
2023-11-09 01:02:40,13.636111,-0.903637
2023-11-09 01:02:50,13.638889,-0.903637
2023-11-09 01:03:01,13.641944,-0.826106
2023-11-09 01:03:11,13.644722,-0.748576
2023-11-09 01:03:20,13.647222,-0.826106
2023-11-09 01:03:31,13.650278,-0.800263
2023-11-09 01:03:41,13.653056,-0.774419
2023-11-09 01:03:50,13.655556,-0.748576
2023-11-09 01:04:00,13.658333,-0.696889
2023-11-09 01:04:11,13.661389,-0.464297
2023-11-09 01:04:21,13.664167,-0.541827
2023-11-09 01:04:30,13.666667,-0.567671
2023-11-09 01:04:41,13.669722,-0.619358
2023-11-09 01:04:51,13.6725,-0.283392
2023-11-09 01:05:00,13.675,-0.826106
2023-11-09 01:05:10,13.677778,-0.800263
2023-11-09 01:05:21,13.680833,-0.645202
2023-11-09 01:05:31,13.683611,-0.800263
2023-11-09 01:05:40,13.686111,-0.877793
2023-11-09 01:05:50,13.688889,-0.877793
2023-11-09 01:06:01,13.691944,-0.774419
2023-11-09 01:06:10,13.694444,-0.800263
2023-11-09 01:06:20,13.697222,-0.85195
2023-11-09 01:06:31,13.700278,-0.748576
2023-11-09 01:06:41,13.703056,-0.826106
2023-11-09 01:06:50,13.705556,-0.903637
2023-11-09 01:07:00,13.708333,-0.722732
2023-11-09 01:07:11,13.711389,-0.800263
2023-11-09 01:07:20,13.713889,-0.800263
2023-11-09 01:07:30,13.716667,-0.800263
2023-11-09 01:07:41,13.719722,-0.722732
2023-11-09 01:07:51,13.7225,-0.800263
2023-11-09 01:08:00,13.725,-0.774419
2023-11-09 01:08:10,13.727778,-0.800263
2023-11-09 01:08:21,13.730833,-0.748576
2023-11-09 01:08:30,13.733333,-0.955324
2023-11-09 01:08:40,13.736111,-0.877793
2023-11-09 01:08:51,13.739167,-0.85195
2023-11-09 01:09:01,13.741944,-0.722732
2023-11-09 01:09:10,13.744444,-0.92948
2023-11-09 01:09:20,13.747222,-0.722732
2023-11-09 01:09:31,13.750278,-0.722732
2023-11-09 01:09:41,13.753056,-0.541827
2023-11-09 01:09:50,13.755556,-0.748576
2023-11-09 01:10:01,13.758611,-0.645202
2023-11-09 01:10:11,13.761389,-0.722732
2023-11-09 01:10:20,13.763889,-0.619358
2023-11-09 01:10:30,13.766667,-0.515984
2023-11-09 01:10:41,13.769722,-0.619358
2023-11-09 01:10:51,13.7725,-0.593515
2023-11-09 01:11:00,13.775,-0.567671
2023-11-09 01:11:11,13.778056,-0.696889
2023-11-09 01:11:21,13.780833,-0.49014
2023-11-09 01:11:30,13.783333,-0.567671
2023-11-09 01:11:40,13.786111,-0.41261
2023-11-09 01:11:51,13.789167,-0.464297
2023-11-09 01:12:01,13.791944,-0.335079
2023-11-09 01:12:10,13.794444,-0.128331
2023-11-09 01:12:20,13.797222,-0.076644
2023-11-09 01:12:31,13.800278,-0.154174
2023-11-09 01:12:40,13.802778,-0.205862
2023-11-09 01:12:50,13.805556,-0.309236
2023-11-09 01:13:01,13.808611,-0.102487
2023-11-09 01:13:11,13.811389,-0.154174
2023-11-09 01:13:20,13.813889,-0.257549
2023-11-09 01:13:30,13.816667,-0.335079
2023-11-09 01:13:41,13.819722,-0.567671
2023-11-09 01:13:50,13.822222,-0.593515
2023-11-09 01:14:00,13.825,-0.722732
2023-11-09 01:14:11,13.828056,-0.800263
2023-11-09 01:14:21,13.830833,-0.85195
2023-11-09 01:14:30,13.833333,-0.593515
2023-11-09 01:14:40,13.836111,-0.85195
2023-11-09 01:14:51,13.839167,-0.826106
2023-11-09 01:15:01,13.841944,-0.671045
2023-11-09 01:15:10,13.844444,-0.619358
2023-11-09 01:15:21,13.8475,-0.748576
2023-11-09 01:15:31,13.850278,-0.696889
2023-11-09 01:15:40,13.852778,-0.800263
2023-11-09 01:15:50,13.855556,-0.92948
2023-11-09 01:16:01,13.858611,-0.903637
2023-11-09 01:16:11,13.861389,-0.903637
2023-11-09 01:16:20,13.863889,-0.955324
2023-11-09 01:16:31,13.866944,-0.92948
2023-11-09 01:16:41,13.869722,-1.032855
2023-11-09 01:16:50,13.872222,-0.955324
2023-11-09 01:17:00,13.875,-0.92948
2023-11-09 01:17:11,13.878056,-0.85195
2023-11-09 01:17:21,13.880833,-1.084542
2023-11-09 01:17:30,13.883333,-0.903637
2023-11-09 01:17:40,13.886111,-0.955324
2023-11-09 01:17:51,13.889167,-1.342977
2023-11-09 01:18:00,13.891667,-1.420508
2023-11-09 01:18:10,13.894444,-0.981168
2023-11-09 01:18:21,13.8975,-0.92948
2023-11-09 01:18:31,13.900278,-0.903637
2023-11-09 01:18:40,13.902778,-0.593515
2023-11-09 01:18:50,13.905556,-0.696889
2023-11-09 01:19:01,13.908611,-0.671045
2023-11-09 01:19:10,13.911111,-0.515984
2023-11-09 01:19:20,13.913889,-0.696889
2023-11-09 01:19:31,13.916944,-0.903637
2023-11-09 01:19:41,13.919722,-0.877793
2023-11-09 01:19:50,13.922222,-0.671045
2023-11-09 01:20:00,13.925,-0.877793
2023-11-09 01:20:11,13.928056,-0.671045
2023-11-09 01:20:21,13.930833,-0.645202
2023-11-09 01:20:30,13.933333,-0.645202
2023-11-09 01:20:41,13.936389,-0.41261
2023-11-09 01:20:51,13.939167,-0.541827
2023-11-09 01:21:00,13.941667,-0.335079
2023-11-09 01:21:10,13.944444,-0.49014
2023-11-09 01:21:21,13.9475,-0.671045
2023-11-09 01:21:31,13.950278,-0.800263
2023-11-09 01:21:40,13.952778,-0.619358
2023-11-09 01:21:51,13.955833,-0.464297
2023-11-09 01:22:01,13.958611,-0.85195
2023-11-09 01:22:10,13.961111,-0.619358
2023-11-09 01:22:20,13.963889,-0.800263
2023-11-09 01:22:31,13.966944,-0.800263
2023-11-09 01:22:41,13.969722,-0.515984
2023-11-09 01:22:50,13.972222,-0.722732
2023-11-09 01:23:00,13.975,-0.774419
2023-11-09 01:23:11,13.978056,-0.826106
2023-11-09 01:23:20,13.980556,-0.774419
2023-11-09 01:23:30,13.983333,-0.903637
2023-11-09 01:23:41,13.986389,-0.722732
2023-11-09 01:23:51,13.989167,-0.335079
2023-11-09 01:24:00,13.991667,-0.593515
2023-11-09 01:24:10,13.994444,-0.41261
2023-11-09 01:24:21,13.9975,-0.464297
2023-11-09 01:24:30,14.0,-0.309236
2023-11-09 01:24:40,14.002778,-0.231705
2023-11-09 01:24:51,14.005833,-0.283392
2023-11-09 01:25:01,14.008611,-0.283392
2023-11-09 01:25:10,14.011111,-0.49014
2023-11-09 01:25:20,14.013889,-0.386766
2023-11-09 01:25:31,14.016944,-0.41261
2023-11-09 01:25:41,14.019722,-0.619358
2023-11-09 01:25:50,14.022222,-0.567671
2023-11-09 01:26:01,14.025278,-0.645202
2023-11-09 01:26:11,14.028056,-0.800263
2023-11-09 01:26:20,14.030556,-0.722732
2023-11-09 01:26:30,14.033333,-0.774419
2023-11-09 01:26:41,14.036389,-0.955324
2023-11-09 01:26:51,14.039167,-1.058698
2023-11-09 01:27:00,14.041667,-0.800263
2023-11-09 01:27:11,14.044722,-0.981168
2023-11-09 01:27:21,14.0475,-0.955324
2023-11-09 01:27:30,14.05,-0.981168
2023-11-09 01:27:40,14.052778,-0.619358
2023-11-09 01:27:51,14.055833,-0.748576
2023-11-09 01:28:01,14.058611,-0.85195
2023-11-09 01:28:10,14.061111,-0.800263
2023-11-09 01:28:20,14.063889,-0.748576
2023-11-09 01:28:31,14.066944,-0.92948
2023-11-09 01:28:40,14.069444,-1.032855
2023-11-09 01:28:50,14.072222,-1.187916
2023-11-09 01:29:01,14.075278,-1.317133
2023-11-09 01:29:11,14.078056,-0.903637
2023-11-09 01:29:20,14.080556,-1.110385
2023-11-09 01:29:30,14.083333,-1.187916
2023-11-09 01:29:41,14.086389,-0.800263
2023-11-09 01:29:50,14.088889,-0.903637
2023-11-09 01:30:00,14.091667,-0.748576
2023-11-09 01:30:11,14.094722,-0.85195
2023-11-09 01:30:21,14.0975,-0.877793
2023-11-09 01:30:30,14.1,-0.619358
2023-11-09 01:30:40,14.102778,-0.877793
2023-11-09 01:30:51,14.105833,-0.774419
2023-11-09 01:31:00,14.108333,-0.774419
2023-11-09 01:31:10,14.111111,-0.800263
2023-11-09 01:31:21,14.114167,-0.748576
2023-11-09 01:31:31,14.116944,-0.671045
2023-11-09 01:31:40,14.119444,-0.671045
2023-11-09 01:31:50,14.122222,-0.696889
2023-11-09 01:32:01,14.125278,-0.335079
2023-11-09 01:32:11,14.128056,-0.567671
2023-11-09 01:32:20,14.130556,-0.645202
2023-11-09 01:32:31,14.133611,-0.748576
2023-11-09 01:32:41,14.136389,-0.645202
2023-11-09 01:32:50,14.138889,-0.593515
2023-11-09 01:33:00,14.141667,-0.515984
2023-11-09 01:33:11,14.144722,-0.671045
2023-11-09 01:33:21,14.1475,-0.85195
2023-11-09 01:33:30,14.15,-0.645202
2023-11-09 01:33:41,14.153056,-0.567671
2023-11-09 01:33:51,14.155833,-1.007011
2023-11-09 01:34:00,14.158333,-0.800263
2023-11-09 01:34:10,14.161111,-0.981168
2023-11-09 01:34:21,14.164167,-1.110385
2023-11-09 01:34:31,14.166944,-0.85195
2023-11-09 01:34:40,14.169444,-1.007011
2023-11-09 01:34:50,14.172222,-0.748576
2023-11-09 01:35:01,14.175278,-0.903637
2023-11-09 01:35:10,14.177778,-0.85195
2023-11-09 01:35:20,14.180556,-0.748576
2023-11-09 01:35:31,14.183611,-0.748576
2023-11-09 01:35:41,14.186389,-0.619358
2023-11-09 01:35:50,14.188889,-0.619358
2023-11-09 01:36:00,14.191667,-0.877793
2023-11-09 01:36:11,14.194722,-0.92948
2023-11-09 01:36:20,14.197222,-0.774419
2023-11-09 01:36:30,14.2,-0.722732
2023-11-09 01:36:41,14.203056,-0.748576
2023-11-09 01:36:51,14.205833,-0.85195
2023-11-09 01:37:00,14.208333,-0.877793
2023-11-09 01:37:10,14.211111,-0.722732
2023-11-09 01:37:21,14.214167,-0.774419
2023-11-09 01:37:31,14.216944,-0.671045
2023-11-09 01:37:40,14.219444,-0.593515
2023-11-09 01:37:51,14.2225,-0.619358
2023-11-09 01:38:01,14.225278,-0.671045
2023-11-09 01:38:10,14.227778,-0.593515
2023-11-09 01:38:20,14.230556,-0.645202
2023-11-09 01:38:31,14.233611,-0.85195
2023-11-09 01:38:41,14.236389,-0.92948
2023-11-09 01:38:50,14.238889,-0.696889
2023-11-09 01:39:01,14.241944,-0.541827
2023-11-09 01:39:11,14.244722,-0.722732
2023-11-09 01:39:20,14.247222,-0.774419
2023-11-09 01:39:30,14.25,-0.955324
2023-11-09 01:39:41,14.253056,-0.903637
2023-11-09 01:39:51,14.255833,-0.671045
2023-11-09 01:40:00,14.258333,-0.955324
2023-11-09 01:40:10,14.261111,-0.619358
2023-11-09 01:40:21,14.264167,-0.774419
2023-11-09 01:40:30,14.266667,-0.722732
2023-11-09 01:40:40,14.269444,-0.619358
2023-11-09 01:40:51,14.2725,-0.826106
2023-11-09 01:41:01,14.275278,-0.85195
2023-11-09 01:41:10,14.277778,-0.619358
2023-11-09 01:41:20,14.280556,-0.671045
2023-11-09 01:41:31,14.283611,-0.671045
2023-11-09 01:41:40,14.286111,-0.903637
2023-11-09 01:41:50,14.288889,-0.877793
2023-11-09 01:42:01,14.291944,-0.92948
2023-11-09 01:42:11,14.294722,-0.645202
2023-11-09 01:42:20,14.297222,-0.722732
2023-11-09 01:42:30,14.3,-0.774419
2023-11-09 01:42:41,14.303056,-0.619358
2023-11-09 01:42:51,14.305833,-0.877793
2023-11-09 01:43:00,14.308333,-0.774419
2023-11-09 01:43:11,14.311389,-0.645202
2023-11-09 01:43:21,14.314167,-0.671045
2023-11-09 01:43:30,14.316667,-0.722732
2023-11-09 01:43:40,14.319444,-0.826106
2023-11-09 01:43:51,14.3225,-0.774419
2023-11-09 01:44:01,14.325278,-0.903637
2023-11-09 01:44:10,14.327778,-0.645202
2023-11-09 01:44:21,14.330833,-0.671045
2023-11-09 01:44:31,14.333611,-0.826106
2023-11-09 01:44:40,14.336111,-0.85195
2023-11-09 01:44:50,14.338889,-0.774419
2023-11-09 01:45:01,14.341944,-0.981168
2023-11-09 01:45:11,14.344722,-0.826106
2023-11-09 01:45:20,14.347222,-0.774419
2023-11-09 01:45:30,14.35,-0.774419
2023-11-09 01:45:41,14.353056,-0.981168
2023-11-09 01:45:50,14.355556,-0.541827
2023-11-09 01:46:00,14.358333,-0.955324
2023-11-09 01:46:11,14.361389,-1.007011
2023-11-09 01:46:21,14.364167,-0.903637
2023-11-09 01:46:30,14.366667,-0.955324
2023-11-09 01:46:40,14.369444,-0.981168
2023-11-09 01:46:51,14.3725,-1.058698
2023-11-09 01:47:00,14.375,-1.162072
2023-11-09 01:47:10,14.377778,-0.955324
2023-11-09 01:47:21,14.380833,-0.981168
2023-11-09 01:47:31,14.383611,-0.92948
2023-11-09 01:47:40,14.386111,-0.903637
2023-11-09 01:47:50,14.388889,-1.058698
2023-11-09 01:48:01,14.391944,-1.032855
2023-11-09 01:48:11,14.394722,-0.722732
