dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method
FEMTO,Bearing3_1,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.15,,20.0,1.9285714285714284,0.15,0.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.15,,20.0,1.9285714285714284,0.15,0.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.15,,20.0,1.9285714285714284,0.15,0.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Hotelling T²,hotelling_t2,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5944444444444444,,100.0,7.642857142857142,0.0,100.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Isolation Forest,isolation_forest,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.15,,10.0,1.9285714285714284,0.15,0.0,True,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Deep SVDD,deep_svdd,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,10.0,1.2142857142857142,0.09444444444444444,0.0,True,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,LSTM-Autoencoder,lstm_ae,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,TCN-Autoencoder,tcn,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Transformer-AD,transformer_ad,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,RMS-Trend (kσ),rms_trend,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.0,,0.0,0.0,0.0,0.0,False,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.06666666666666667,0.011111111111111112,0.0,0.8571428571428571,0.06666666666666667,0.0,True,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.06666666666666667,0.011111111111111112,0.0,0.8571428571428571,0.06666666666666667,0.0,True,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.06666666666666667,0.011111111111111112,0.0,0.8571428571428571,0.06666666666666667,0.0,True,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,Hotelling T²,hotelling_t2,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7777777777777777,1.0357142857142858,0.08055555555555556,0.0,True,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,Isolation Forest,isolation_forest,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.06666666666666667,0.011111111111111112,0.0,0.8571428571428571,0.06666666666666667,0.0,True,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,Deep SVDD,deep_svdd,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.0,,0.0,0.0,0.0,0.0,False,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7777777777777777,1.0357142857142858,0.08055555555555556,0.0,True,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,TCN-Autoencoder,tcn,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,5.555555555555555,1.2142857142857142,0.09444444444444444,0.0,True,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,Transformer-AD,transformer_ad,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7777777777777777,1.0357142857142858,0.08055555555555556,0.0,True,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,RMS-Trend (kσ),rms_trend,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.0,,0.0,0.0,0.0,0.0,False,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.07222222222222222,0.005555555555555556,0.0,0.9285714285714285,0.07222222222222222,0.0,True,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.07222222222222222,0.005555555555555556,0.0,0.9285714285714285,0.07222222222222222,0.0,True,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.07222222222222222,0.005555555555555556,0.0,0.9285714285714285,0.07222222222222222,0.0,True,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,Hotelling T²,hotelling_t2,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08333333333333333,,2.2222222222222223,1.0714285714285714,0.08333333333333333,0.0,True,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,Isolation Forest,isolation_forest,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.07222222222222222,0.005555555555555556,0.0,0.9285714285714285,0.07222222222222222,0.0,True,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,Deep SVDD,deep_svdd,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.0,,0.0,0.0,0.0,0.0,False,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.07222222222222222,0.005555555555555556,0.0,0.9285714285714285,0.07222222222222222,0.0,True,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,TCN-Autoencoder,tcn,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.07222222222222222,0.005555555555555556,0.0,0.9285714285714285,0.07222222222222222,0.0,True,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,Transformer-AD,transformer_ad,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.07222222222222222,0.005555555555555556,0.0,0.9285714285714285,0.07222222222222222,0.0,True,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,RMS-Trend (kσ),rms_trend,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7027027027027026,1.0357142857142858,0.08055555555555556,0.0,True,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7027027027027026,1.0357142857142858,0.08055555555555556,0.0,True,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7027027027027026,1.0357142857142858,0.08055555555555556,0.0,True,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7027027027027026,1.0357142857142858,0.08055555555555556,0.0,True,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,Hotelling T²,hotelling_t2,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7027027027027026,1.0357142857142858,0.08055555555555556,0.0,True,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,Isolation Forest,isolation_forest,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.08055555555555556,,2.7027027027027026,1.0357142857142858,0.08055555555555556,0.0,True,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,Deep SVDD,deep_svdd,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.06666666666666667,0.011111111111111112,0.0,0.8571428571428571,0.06666666666666667,0.0,True,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,LSTM-Autoencoder,lstm_ae,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5805555555555556,,100.0,7.464285714285714,0.0,100.0,False,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,TCN-Autoencoder,tcn,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5805555555555556,,100.0,7.464285714285714,0.0,100.0,False,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,Transformer-AD,transformer_ad,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5805555555555556,,100.0,7.464285714285714,0.0,100.0,False,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,RMS-Trend (kσ),rms_trend,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.06666666666666667,0.011111111111111112,0.0,0.8571428571428571,0.06666666666666667,0.0,True,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,3σ Rule (σ=3.0),three_sigma,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,5.555555555555555,1.2142857142857142,0.09444444444444444,0.0,True,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,5.555555555555555,1.2142857142857142,0.09444444444444444,0.0,True,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,5.555555555555555,1.2142857142857142,0.09444444444444444,0.0,True,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Hotelling T²,hotelling_t2,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5111111111111111,,27.77777777777778,6.571428571428571,0.5111111111111111,0.0,False,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Isolation Forest,isolation_forest,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,5.555555555555555,1.2142857142857142,0.09444444444444444,0.0,True,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Deep SVDD,deep_svdd,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.03888888888888889,0.03888888888888889,0.0,0.5,0.03888888888888889,0.0,True,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,LSTM-Autoencoder,lstm_ae,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,TCN-Autoencoder,tcn,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Transformer-AD,transformer_ad,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,RMS-Trend (kσ),rms_trend,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,10.0,1.2142857142857142,0.09444444444444444,0.0,True,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,3σ Rule (σ=3.0),three_sigma,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,10.0,1.2142857142857142,0.09444444444444444,0.0,True,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.42777777777777776,,70.0,5.5,0.42777777777777776,0.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.42777777777777776,,70.0,5.5,0.42777777777777776,0.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Hotelling T²,hotelling_t2,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5944444444444444,,100.0,7.642857142857142,0.0,100.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Isolation Forest,isolation_forest,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,10.0,1.2142857142857142,0.09444444444444444,0.0,True,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Deep SVDD,deep_svdd,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.09444444444444444,,10.0,1.2142857142857142,0.09444444444444444,0.0,True,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,LSTM-Autoencoder,lstm_ae,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,TCN-Autoencoder,tcn,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,Transformer-AD,transformer_ad,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,,,,,,,False,10,3,1,True,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.1,0.03611111111111111,0.0,0.7346938775510206,0.1,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.35,,2.459016393442623,2.5714285714285716,0.35,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,10.655737704918032,4.204081632653061,0.5722222222222222,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5305555555555556,,2.459016393442623,3.89795918367347,0.5305555555555556,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.0,,0.0,0.0,0.0,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5305555555555556,,23.770491803278688,3.89795918367347,0.5305555555555556,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,24.59016393442623,4.0,0.5444444444444444,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5166666666666667,,22.950819672131146,3.7959183673469394,0.5166666666666667,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.05555555555555555,0.08055555555555556,0.0,0.40816326530612246,0.05555555555555555,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5111111111111111,,2.631578947368421,3.7551020408163267,0.5111111111111111,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.4111111111111111,,8.552631578947368,3.0204081632653064,0.4111111111111111,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5666666666666667,,13.157894736842104,4.163265306122449,0.5666666666666667,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5666666666666667,,4.605263157894736,4.163265306122449,0.5666666666666667,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.0,,0.0,0.0,0.0,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,24.342105263157894,4.0,0.5444444444444444,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5555555555555556,,25.0,4.081632653061225,0.5555555555555556,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,24.342105263157894,4.0,0.5444444444444444,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,3.278688524590164,4.0,0.5444444444444444,0.0,True,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5305555555555556,,8.19672131147541,3.89795918367347,0.5305555555555556,0.0,True,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5027777777777778,,22.131147540983605,3.6938775510204085,0.5027777777777778,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5861111111111111,,13.934426229508196,4.306122448979592,0.5861111111111111,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5861111111111111,,7.377049180327869,4.306122448979592,0.5861111111111111,0.0,True,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5583333333333333,,25.40983606557377,4.102040816326531,0.5583333333333333,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,24.59016393442623,4.0,0.5444444444444444,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.07222222222222222,0.06388888888888888,0.0,0.5306122448979592,0.07222222222222222,0.0,True,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,1.639344262295082,4.204081632653061,0.5722222222222222,0.0,True,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,14.754098360655737,4.0,0.5444444444444444,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5166666666666667,,22.950819672131146,3.7959183673469394,0.5166666666666667,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,19.672131147540984,4.408163265306123,0.6,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,9.836065573770492,4.408163265306123,0.6,0.0,True,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.1,0.03611111111111111,0.0,0.7346938775510206,0.1,0.0,True,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,3.225806451612903,4.408163265306123,0.6,0.0,True,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,25.806451612903224,4.0,0.5444444444444444,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,25.806451612903224,4.0,0.5444444444444444,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6555555555555556,,29.03225806451613,4.816326530612245,0.6555555555555556,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,16.129032258064516,4.408163265306123,0.6,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.1,0.03611111111111111,0.0,0.7346938775510206,0.1,0.0,True,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.8222222222222222,,100.0,13.387755102040817,0.0,100.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.8222222222222222,,100.0,13.387755102040817,0.0,100.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.8222222222222222,,100.0,13.387755102040817,0.0,100.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,131,10,3,False,False,terminal
